-2.0868565032356865,3.7648136662161837,1.377375738967258
-2.0868565032356865,3.0125027458257634,2.7047980016807793
3.7648136662161837,3.7648136662161837,0.7721599239898359
-2.0868565032356865,2.0077629219088102,2.983773274469488
25.958832028955147,-2.0868565032356865,3.6949117519767145
3.9055696841431145,27.884437360154386,0.7507298762896556
27.884437360154386,3.0125027458257634,0.6898260823071051
-2.0868565032356865,-0.22570539916889776,8.97419214717687
3.0125027458257634,1.5830260584030056,0.965411593672413
2.0077629219088102,-0.22570539916889776,3.497091983268911
3.7648136662161837,10.,0.7627280897669924
3.7648136662161837,-2.0868565032356865,4.373181336522658
1.5830260584030056,3.7648136662161837,1.2121627227912655
10.,3.0125027458257634,1.2306612949717137
2.0077629219088102,1.5830260584030056,0.7246372560409665
3.0125027458257634,-2.0868565032356865,7.857163457291747
3.9055696841431145,1.5830260584030056,0.9315782177682075
3.7648136662161837,1.5830260584030056,0.8928795213134636
3.7648136662161837,-0.22570539916889776,2.3621921805318356
-2.0868565032356865,10.,1.0107876040186783
27.884437360154386,-0.22570539916889776,2.061451902656729
3.0125027458257634,25.958832028955147,0.854586362360127
3.9055696841431145,3.9055696841431145,0.7896606628892137
1.5830260584030056,10.,0.9541749427653538
-0.22570539916889776,3.7648136662161837,1.0711319581694543
1.5830260584030056,3.9055696841431145,1.1322092048003924
1.5830260584030056,-0.22570539916889776,3.553883032298536
-0.22570539916889776,-2.0868565032356865,7.148856710933311
10.,-2.0868565032356865,4.139356168812237
27.884437360154386,10.,0.6688084504226086
25.958832028955147,1.5830260584030056,1.2135572142345994
3.0125027458257634,3.0125027458257634,1.1123458194360887
3.9055696841431145,2.0077629219088102,0.7089447611148556
10.,3.9055696841431145,0.5653415827722836
3.9055696841431145,-2.0868565032356865,8.15976091560903
-2.0868565032356865,1.5830260584030056,4.8389007242479725
27.884437360154386,2.0077629219088102,0.47181050588445295
2.0077629219088102,3.7648136662161837,0.9931200687457153
10.,1.5830260584030056,0.7995477323015258
3.9055696841431145,10.,0.6640616470894826
-2.0868565032356865,-2.0868565032356865,4.6258121078180965
3.7648136662161837,27.884437360154386,0.8422097861145623
-0.22570539916889776,3.9055696841431145,1.3293739759676426
3.0125027458257634,2.0077629219088102,0.7841976510490564
-2.0868565032356865,3.9055696841431145,1.6971144038731465
10.,2.0077629219088102,0.8956660007261775
10.,27.884437360154386,0.8133455049615691
27.884437360154386,3.9055696841431145,0.8870783394658286
3.7648136662161837,3.9055696841431145,0.7017459529208829
3.7648136662161837,25.958832028955147,0.7323543012330904
2.0077629219088102,25.958832028955147,1.0453215076972282
3.9055696841431145,3.0125027458257634,0.793327508596661
-0.22570539916889776,3.0125027458257634,2.072708951356464
25.958832028955147,25.958832028955147,0.8560461016714369
27.884437360154386,-2.0868565032356865,7.0614718774760785
3.0125027458257634,-0.22570539916889776,3.1676068899153043
-0.22570539916889776,10.,1.0024309059219645
1.5830260584030056,-2.0868565032356865,5.043521470751867
3.7648136662161837,2.0077629219088102,0.7509192714005857
3.9055696841431145,3.7648136662161837,0.8666819194815958
1.5830260584030056,27.884437360154386,0.8053952002688439
25.958832028955147,10.,0.6876428169615467
3.0125027458257634,27.884437360154386,0.8775511733672722
-2.0868565032356865,27.884437360154386,0.9745152693448744
3.7648136662161837,3.0125027458257634,0.6804720528940181
10.,25.958832028955147,0.828543345112279
25.958832028955147,3.7648136662161837,0.7448327020833083
1.5830260584030056,1.5830260584030056,2.279038735957297
10.,-0.22570539916889776,2.616482948408783
27.884437360154386,1.5830260584030056,0.8866122976293798
3.0125027458257634,10.,0.47704179010185127
-0.22570539916889776,1.5830260584030056,2.8998577058548283
1.5830260584030056,2.0077629219088102,0.8869734494175977
25.958832028955147,-0.22570539916889776,1.8393908840984783
3.0125027458257634,3.7648136662161837,0.7669768215567722
-2.0868565032356865,25.958832028955147,0.8772157522442545
25.958832028955147,27.884437360154386,0.8119510907012866
2.0077629219088102,-2.0868565032356865,8.675739638973539
2.0077629219088102,27.884437360154386,1.0949811922176134
2.0077629219088102,10.,0.8333027993521385
1.5830260584030056,25.958832028955147,0.7994435784341664
3.9055696841431145,-0.22570539916889776,3.2878516243887304
-0.22570539916889776,27.884437360154386,1.2754065084639494
1.5830260584030056,3.0125027458257634,1.1054372625271685
-0.22570539916889776,25.958832028955147,0.6433327095104974
2.0077629219088102,3.0125027458257634,0.873122459970611
25.958832028955147,2.0077629219088102,0.8199228194162725
25.958832028955147,3.9055696841431145,0.8043734078124556
10.,3.7648136662161837,0.533218884820115
3.9055696841431145,25.958832028955147,1.311968589338415
27.884437360154386,25.958832028955147,0.8770726362735548
10.,10.,0.998097867539882
-0.22570539916889776,2.0077629219088102,1.2823312449283357
25.958832028955147,3.0125027458257634,0.5567268585584545
27.884437360154386,27.884437360154386,0.7474793097955492
3.0125027458257634,3.9055696841431145,0.9630353170106123
