induced_exp	uninduced_exp	fold_change	E10	E35	Eprox	Edist	Condition
4.086597880121505	1.9291608569397631	2.1183292546190753	3.77	-1.96	-0.5680000000000003	3.76	FC
4.1292733334839955	2.1131244787903323	1.9541079453340187	3.77	-1.96	-0.5680000000000003	25.96	FC
1.561185036903132	1.0361873049184775	1.5066629647870071	3.77	-1.96	-0.5680000000000003	-2.09	FC
2.8816486183629677	1.1354582318223574	2.5378728495702183	3.77	-1.96	-0.4660000000000002	-0.23	FC
4.062986809545273	1.8548312779647016	2.1904886216947834	3.77	-1.96	-0.4660000000000002	3.01	FC
4.110707897303063	2.0273521159201158	2.0276240446950746	3.77	-1.96	-0.4660000000000002	3.91	FC
4.144283896632899	2.1945523548238763	1.8884415710216667	3.77	-1.96	-0.4660000000000002	27.88	FC
3.8307320897801516	1.4596267784274326	2.6244599964843696	3.77	-1.96	-0.4660000000000002	1.58	FC
3.9328334351616303	1.580385621018305	2.4885277256746683	3.77	-1.96	-0.4660000000000002	2.01	FC
4.105342479987118	2.0047247000117743	2.0478335404172983	3.77	-1.96	-0.4660000000000002	3.76	FC
4.144283896625212	2.194552354779633	1.888441571056236	3.77	-1.96	-0.4660000000000002	25.96	FC
1.6185621637940737	1.0522097419713405	1.5382505019974992	3.77	-1.96	-0.4660000000000002	-2.09	FC
2.965211272057122	1.1607237210843449	2.5546227911040105	3.77	-1.96	-0.3640000000000003	-0.23	FC
4.083756488759744	1.9274208789920813	2.1187673814633	3.77	-1.96	-0.3640000000000003	3.01	FC
4.127354575587893	2.106309877629813	1.9595191663974536	3.77	-1.96	-0.3640000000000003	3.91	FC
4.15795850870122	2.2779019323100647	1.825345705064903	3.77	-1.96	-0.3640000000000003	27.88	FC
3.8698573299766004	1.5104378674388803	2.562076476894998	3.77	-1.96	-0.3640000000000003	1.58	FC
3.9642407994420354	1.6389281094028827	2.41880090816573	3.77	-1.96	-0.3640000000000003	2.01	FC
4.122458650909391	2.0829541258558026	1.97914039475816	3.77	-1.96	-0.3640000000000003	3.76	FC
4.157958508694223	2.277901932264889	1.8253457050980317	3.77	-1.96	-0.3640000000000003	25.96	FC
1.679350282582604	1.0697696564545751	1.5698241882727333	3.77	-1.96	-0.3640000000000003	-2.09	FC
3.0468973755558837	1.1882343689513166	2.5642225601039814	3.77	-1.96	-0.26200000000000023	-0.23	FC
4.102746332132842	2.002919100220073	2.048383447779817	3.77	-1.96	-0.26200000000000023	3.01	FC
4.1425350646348305	2.187558277210999	1.8936798657159915	3.77	-1.96	-0.26200000000000023	3.91	FC
4.170405875887013	2.3627947791403927	1.7650309340044532	3.77	-1.96	-0.26200000000000023	27.88	FC
3.9060905967572976	1.564618756103643	2.496512700949976	3.77	-1.96	-0.26200000000000023	1.58	FC
3.99316287535986	1.7008753966204249	2.347710410353471	3.77	-1.96	-0.26200000000000023	2.01	FC
4.138071856446567	2.163565474180027	1.9126168844115343	3.77	-1.96	-0.26200000000000023	3.76	FC
4.170405875880646	2.3627947790944956	1.765030934036044	3.77	-1.96	-0.26200000000000023	25.96	FC
1.743518552367087	1.0889943626143896	1.6010354251801238	3.77	-1.96	-0.26200000000000023	-2.09	FC
3.1263603086978735	1.2181404107849692	2.566502417141919	3.77	-1.96	-0.16000000000000014	-0.23	FC
4.1200891360932355	2.081089022891863	1.9797755361603877	3.77	-1.96	-0.16000000000000014	3.01	FC
4.156365927044507	2.270758901677671	1.830386274814874	3.77	-1.96	-0.16000000000000014	3.91	FC
4.181727698367311	2.448822070887394	1.7076486479280848	3.77	-1.96	-0.16000000000000014	27.88	FC
3.9395729928029306	1.6222060584751752	2.428528097414462	3.77	-1.96	-0.16000000000000014	1.58	FC
4.0197502707666235	1.766183201425761	2.275953178312226	3.77	-1.96	-0.16000000000000014	2.01	FC
4.152300765908394	2.2462321553760916	1.8485626055928155	3.77	-1.96	-0.16000000000000014	3.76	FC
4.181727698361521	2.448822070841003	1.7076486479580704	3.77	-1.96	-0.16000000000000014	25.96	FC
1.8109956014988824	1.1100174870542598	1.6315018660695724	3.77	-1.96	-0.16000000000000014	-2.09	FC
3.203294431525347	1.2505922913397287	2.561421858832775	3.77	-1.96	-0.058000000000000274	-0.23	FC
4.13591131824456	2.161648033315119	1.9133139412625357	3.77	-1.96	-0.058000000000000274	3.01	FC
4.168956722115227	2.3555362075057356	1.7698546551019534	3.77	-1.96	-0.058000000000000274	3.91	FC
4.19201877448889	2.53555210256044	1.653296246705293	3.77	-1.96	-0.058000000000000274	27.88	FC
3.9704514456917765	1.6832035573228843	2.3588658831061013	3.77	-1.96	-0.058000000000000274	1.58	FC
4.0441525906572915	1.834765570116565	2.204179463864891	3.77	-1.96	-0.058000000000000274	2.01	FC
4.165257072202213	2.3305889158449427	1.7872122551874923	3.77	-1.96	-0.058000000000000274	3.76	FC
4.192018774483629	2.5355521025137913	1.6532962467336354	3.77	-1.96	-0.058000000000000274	25.96	FC
1.881666438583678	1.1329783563186342	1.6608141083098378	3.77	-1.96	-0.058000000000000274	-2.09	FC
3.2774385821748404	1.2857384219752233	2.549071044435194	3.77	-1.96	0.043999999999999595	-0.23	FC
4.150332541202472	2.2442705068368958	1.8493013781355638	3.77	-1.96	0.043999999999999595	3.01	FC
4.180409996778158	2.441483674963398	1.71224163390764	3.77	-1.96	0.043999999999999595	3.91	FC
4.201367182153693	2.622538766418554	1.6020229084701965	3.77	-1.96	0.043999999999999595	27.88	FC
3.9988758978288987	1.7475780194861308	2.288238838689877	3.77	-1.96	0.043999999999999595	1.58	FC
4.066516729280335	1.9064920706167785	2.1329838145955446	3.77	-1.96	0.043999999999999595	2.01	FC
4.177045446661286	2.41623758443426	1.728739538516575	3.77	-1.96	0.043999999999999595	3.76	FC
4.201367182148917	2.6225387663718878	1.602022908496882	3.77	-1.96	0.043999999999999595	25.96	FC
1.9553702689794727	1.1580211380803545	1.688544539196305	3.77	-1.96	0.043999999999999595	-2.09	FC
3.348578031416744	1.32372253142554	2.529667624385453	3.77	-1.96	0.14599999999999946	-0.23	FC
4.163465508293494	2.3285920372690865	1.7879754983514846	3.77	-1.96	0.14599999999999946	3.01	FC
4.190821378954936	2.5281712239794825	1.6576493471665852	3.77	-1.96	0.14599999999999946	3.91	FC
4.2098545182977345	2.709330651301722	1.5538356369589192	3.77	-1.96	0.14599999999999946	27.88	FC
4.024996907310801	1.815255469075332	2.217317053098363	3.77	-1.96	0.14599999999999946	1.58	FC
4.0869855071866885	1.9811859698969307	2.0628984705556492	3.77	-1.96	0.14599999999999946	2.01	FC
4.187763603841265	2.5027541433971026	1.6732620800527465	3.77	-1.96	0.14599999999999946	3.76	FC
4.209854518293398	2.709330651255281	1.5538356369839534	3.77	-1.96	0.14599999999999946	25.96	FC
2.031899438538068	1.185293698683083	1.7142581967622066	3.77	-1.96	0.14599999999999946	-2.09	FC
3.416544958482574	1.364680603044846	2.5035491461222885	3.77	-1.96	0.24799999999999978	-0.23	FC
4.175415900398706	2.4142151499871995	1.72951275714629	3.77	-1.96	0.24799999999999978	3.01	FC
4.200279750651218	2.6151536224804	1.6061311712416229	3.77	-1.96	0.24799999999999978	3.91	FC
4.2175561803183435	2.7954803733833438	1.5087053446967595	3.77	-1.96	0.24799999999999978	27.88	FC
4.048963644404905	1.8861181475174909	2.1467179294860994	3.77	-1.96	0.24799999999999978	1.58	FC
4.105696617856885	2.0586236085079466	1.994389164142842	3.77	-1.96	0.24799999999999978	2.01	FC
4.197502452597781	2.5896968786868007	1.6208470138506232	3.77	-1.96	0.24799999999999978	3.76	FC
4.217556180314409	2.795480373337365	1.5087053447201664	3.77	-1.96	0.24799999999999978	25.96	FC
2.110999696691994	1.2149461401996409	1.737525332888512	3.77	-1.96	0.24799999999999978	-2.09	FC
3.481217582363705	1.408737408480931	2.4711614537996613	3.77	-1.96	0.34999999999999964	-0.23	FC
4.186282426450827	2.500716344275099	1.6740332969129035	3.77	-1.96	0.34999999999999964	3.01	FC
4.2088674813006834	2.7019795476427335	1.5576977571768047	3.77	-1.96	0.34999999999999964	3.91	FC
4.224541676002862	2.880553731059717	1.4665727739953351	3.77	-1.96	0.34999999999999964	27.88	FC
4.070922258093167	1.9600023932535948	2.0769986159738587	3.77	-1.96	0.34999999999999964	1.58	FC
4.122781846753549	2.138535149789618	1.9278532069763428	3.77	-1.96	0.34999999999999964	2.01	FC
4.206346313005813	2.6766152886055354	1.571516956849349	3.77	-1.96	0.34999999999999964	3.76	FC
4.224541675999295	2.8805537310144294	1.4665727740171541	3.77	-1.96	0.34999999999999964	25.96	FC
2.1923719220742166	1.2471289826389778	1.7579351876139264	3.77	-1.96	0.34999999999999964	-2.09	FC
3.5425181345408983	1.4560026693311863	2.4330437087509953	3.77	-1.96	0.4519999999999995	-0.23	FC
4.196156963420356	2.587654221697605	1.6216065223225649	3.77	-1.96	0.4519999999999995	3.01	FC
4.216660704867922	2.7882009127797995	1.5123231204540304	3.77	-1.96	0.4519999999999995	3.91	FC
4.23087495092014	2.964138289764802	1.4273541033930137	3.77	-1.96	0.4519999999999995	27.88	FC
4.091014580465608	2.0366976615585224	2.008650894868255	3.77	-1.96	0.4519999999999995	1.58	FC
4.138366525747326	2.2206068259701084	1.8636196544786414	3.77	-1.96	0.4519999999999995	2.01	FC
4.2143731817456676	2.763059374773925	1.5252561056855645	3.77	-1.96	0.4519999999999995	3.76	FC
4.230874950916906	2.9641382897204194	1.4273541034132948	3.77	-1.96	0.4519999999999995	25.96	FC
2.2756753868068165	1.281990962064274	1.7751103199218365	3.77	-1.96	0.4519999999999995	-2.09	FC
3.6004098916414353	1.5065669043786218	2.3898108216617246	3.77	-1.96	0.5539999999999998	-0.23	FC
4.205124764893091	2.6745783810882515	1.5722570684887087	3.77	-1.96	0.5539999999999998	3.01	FC
4.223729626950928	2.8733820528662037	1.4699505840992326	3.77	-1.96	0.5539999999999998	3.91	FC
4.236614724349934	3.045851044360248	1.3909461305386308	3.77	-1.96	0.5539999999999998	27.88	FC
4.109377133046785	2.115946874129927	1.9420984445729774	3.77	-1.96	0.5539999999999998	1.58	FC
4.152569187337714	2.304484730798784	1.80195126999099	3.77	-1.96	0.5539999999999998	2.01	FC
4.221655031396028	2.848588911101113	1.482016241425359	3.77	-1.96	0.5539999999999998	3.76	FC
4.236614724347003	3.0458510443169655	1.3909461305574342	3.77	-1.96	0.5539999999999998	25.96	FC
2.360532553839473	1.319676423787322	1.7887207131161833	3.77	-1.96	0.5539999999999998	-2.09	FC
3.65489350043018	1.5604970498786443	2.342134194175126	3.77	-1.96	0.6559999999999997	-0.23	FC
4.213264720436676	2.7610387051237772	1.525970900957651	3.77	-1.96	0.6559999999999997	3.01	FC
4.230138850567957	2.9571083722167697	1.4304984187633514	3.77	-1.96	0.6559999999999997	3.91	FC
4.241814826653615	3.1253448727638538	1.357230961491436	3.77	-1.96	0.6559999999999997	27.88	FC
4.126140397785872	2.197448238006085	1.877696287185285	3.77	-1.96	0.6559999999999997	1.58	FC
4.165501385493486	2.389780122779016	1.7430479673793287	3.77	-1.96	0.6559999999999997	2.01	FC
4.2282581316076575	2.932782288072081	1.4417224724809634	3.77	-1.96	0.6559999999999997	3.76	FC
4.241814826650961	3.125344872721848	1.3572309615088285	3.77	-1.96	0.6559999999999997	25.96	FC
2.446535310955429	1.360322302058362	1.798496802745549	3.77	-1.96	0.6559999999999997	-2.09	FC
3.706002825045799	1.6178319728604336	2.290721711039832	3.77	-1.96	0.7579999999999996	-0.23	FC
4.220649650808074	2.846594634492002	1.4827013300969294	3.77	-1.96	0.7579999999999996	3.01	FC
4.235947711462737	3.0389940973926257	1.3938650670947552	3.77	-1.96	0.7579999999999996	3.91	FC
4.246524532550251	3.202313577556087	1.3260801697599756	3.77	-1.96	0.7579999999999996	27.88	FC
4.141428315867515	2.280858605293049	1.8157321572923266	3.77	-1.96	0.7579999999999996	1.58	FC
4.177267652908613	2.4760761108838976	1.6870513933505187	3.77	-1.96	0.7579999999999996	2.01	FC
4.23424338236984	3.0152445610468437	1.4042785905564423	3.77	-1.96	0.7579999999999996	3.76	FC
4.246524532547847	3.202313577515511	1.3260801697760274	3.77	-1.96	0.7579999999999996	25.96	FC
2.5332524528368277	1.4040546942394896	1.8042405778280393	3.77	-1.96	0.7579999999999996	-2.09	FC
3.7538005307583577	1.6785780306235076	2.2362979035082504	3.77	-1.96	0.8599999999999994	-0.23	FC
4.227346626628773	2.930824026583108	1.4423747684221122	3.77	-1.96	0.8599999999999994	3.01	FC
4.241210615624172	3.118688842617012	1.3599338791571167	3.77	-1.96	0.8599999999999994	3.91	FC
4.250788886078065	3.2764954039635423	1.2973584156217433	3.77	-1.96	0.8599999999999994	27.88	FC
4.155357979201069	2.3657983626852954	1.7564294762992976	3.77	-1.96	0.8599999999999994	1.58	FC
4.187965567725277	2.5629355038591943	1.6340503151246526	3.77	-1.96	0.8599999999999994	2.01	FC
4.239666651529521	3.095614388882556	1.3695719553299857	3.77	-1.96	0.8599999999999994	3.76	FC
4.250788886075889	3.276495403924524	1.2973584156365288	3.77	-1.96	0.8599999999999994	25.96	FC
2.6202381374993027	1.4509850585811226	1.8058339898148639	3.77	-1.96	0.8599999999999994	-2.09	FC
3.798373593483103	1.7427048609457547	2.179585125746278	3.77	-1.96	0.9619999999999997	-0.23	FC
4.233417300435591	3.013331226341884	1.404896104161395	3.77	-1.96	0.9619999999999997	3.01	FC
4.245977373308646	3.195882776928758	1.3285773195314219	3.77	-1.96	0.9619999999999997	3.91	FC
4.254649014117964	3.3476750141769958	1.2709265374028376	3.77	-1.96	0.9619999999999997	27.88	FC
4.168039481994199	2.4518577486773943	1.69995159149937	3.77	-1.96	0.9619999999999997	1.58	FC
4.197685906102402	2.649909523577288	1.5840865013518155	3.77	-1.96	0.9619999999999997	2.01	FC
4.2445791103950254	3.1735696267710205	1.3374778591871368	3.77	-1.96	0.9619999999999997	3.76	FC
4.254649014115995	3.347675014139638	1.270926537416432	3.77	-1.96	0.9619999999999997	25.96	FC
2.7070409740627945	1.5012060903259445	1.8032440658930693	3.77	-1.96	0.9619999999999997	-2.09	FC
3.839828893548864	1.8101416137362067	2.121286458700488	3.77	-1.96	1.0639999999999996	-0.23	FC
4.238918244003966	3.093754033981506	1.3701536054398906	3.77	-1.96	1.0639999999999996	3.01	FC
4.2502935251974305	3.2703102735743386	1.2996606345097659	3.77	-1.96	1.0639999999999996	3.91	FC
4.258142426259261	3.415683981637834	1.2466441418908623	3.77	-1.96	1.0639999999999996	27.88	FC
4.179575902868016	2.5386044043240172	1.6464069375082324	3.77	-1.96	1.0639999999999996	1.58	FC
4.2065128602531185	2.736547020722614	1.5371608192364787	3.77	-1.96	1.0639999999999996	2.01	FC
4.249027562673158	3.2488314266384277	1.307863352907059	3.77	-1.96	1.0639999999999996	3.76	FC
4.258142426257479	3.415683981602214	1.246644141903341	3.77	-1.96	1.0639999999999996	25.96	FC
2.793213352616449	1.5547873603883287	1.7965243503901442	3.77	-1.96	1.0639999999999996	-2.09	FC
3.8782890191134975	1.880773852294599	2.0620708940534622	3.77	-1.96	1.1659999999999995	-0.23	FC
4.243901284551045	3.171769331460015	1.3380233053068558	3.77	-1.96	1.1659999999999995	3.01	FC
4.254200657443541	3.3417520140282804	1.2730449894501177	3.77	-1.96	1.1659999999999995	3.91	FC
4.2613032995232105	3.480399938682461	1.2243717315821951	3.77	-1.96	1.1659999999999995	27.88	FC
4.19006339125682	2.625591879050602	1.5958547955183047	3.77	-1.96	1.1659999999999995	1.58	FC
4.2145243046342395	2.822403794086057	1.4932393137598425	3.77	-1.96	1.1659999999999995	2.01	FC
4.25305476317526	3.3211667910357123	1.2805905366315364	3.77	-1.96	1.1659999999999995	3.76	FC
4.2613032995215985	3.4803999386486324	1.2243717315936324	3.77	-1.96	1.1659999999999995	25.96	FC
2.8783206089596605	1.6117708331560798	1.7858125669909868	3.77	-1.96	1.1659999999999995	-2.09	FC
3.9138883718593425	1.9544413572198098	2.0025611704343196	3.77	-1.96	1.2679999999999998	-0.23	FC
4.248413834878155	3.2470972188962652	1.3083728476482919	3.77	-1.96	1.2679999999999998	3.01	FC
4.257736703287934	3.4100356036405914	1.248590102326887	3.77	-1.96	1.2679999999999998	3.91	FC
4.264162747051437	3.541744562954597	1.2039724128196823	3.77	-1.96	1.2679999999999998	27.88	FC
4.199591335156162	2.712368744903119	1.5483113581247834	3.77	-1.96	1.2679999999999998	1.58	FC
4.221792095781166	2.9070516070381256	1.4522590811803906	3.77	-1.96	1.2679999999999998	2.01	FC
4.2566997237101765	3.3903896139180696	1.2555193380240934	3.77	-1.96	1.2679999999999998	3.76	FC
4.26416274704998	3.5417445629225917	1.2039724128301506	3.77	-1.96	1.2679999999999998	25.96	FC
2.9619496292771212	1.67216641321206	1.771324675507338	3.77	-1.96	1.2679999999999998	-2.09	FC
3.946769637201274	2.030937054961851	1.9433244509271166	3.77	-1.96	1.3699999999999997	-0.23	FC
4.2524992137304825	3.3195036047087205	1.2810647976698402	3.77	-1.96	1.3699999999999997	3.01	FC
4.260936229679537	3.4750348270288423	1.2261564104445655	3.77	-1.96	1.3699999999999997	3.91	FC
4.266749070335372	3.5996806207827143	1.1853132318743351	3.77	-1.96	1.3699999999999997	27.88	FC
4.208242590496404	2.7984879280355224	1.5037558491276033	3.77	-1.96	1.3699999999999997	1.58	FC
4.228382393808992	2.9900865172059414	1.414133794951246	3.77	-1.96	1.3699999999999997	2.01	FC
4.25999800438603	3.4563603172975568	1.2325098118580464	3.77	-1.96	1.3699999999999997	3.76	FC
4.266749070334053	3.5996806207525407	1.1853132318839044	3.77	-1.96	1.3699999999999997	25.96	FC
3.0437165409529285	1.7359477024425496	1.7533457584409338	3.77	-1.96	1.3699999999999997	-2.09	FC
3.9770806545160187	2.110007263603543	1.8848658595249685	3.77	-1.96	1.4719999999999995	-0.23	FC
4.256196953662059	3.3888012809355708	1.2559594384026613	3.77	-1.96	1.4719999999999995	3.01	FC
4.263830707941295	3.536667724948839	1.205606813968642	3.77	-1.96	1.4719999999999995	3.91	FC
4.269087994929162	3.654208299859672	1.1682661864385515	3.77	-1.96	1.4719999999999995	27.88	FC
4.216093755430998	2.8835158500960034	1.462136493992439	3.77	-1.96	1.4719999999999995	1.58	FC
4.234355995833201	3.0711361854797765	1.3787587850558651	3.77	-1.96	1.4719999999999995	2.01	FC
4.262981989192562	3.518984251767682	1.211424003119977	3.77	-1.96	1.4719999999999995	3.76	FC
4.269087994927971	3.6542082998313217	1.1682661864472894	3.77	-1.96	1.4719999999999995	25.96	FC
3.1232732011855475	1.8030481759076618	1.732218386019153	3.77	-1.96	1.4719999999999995	-2.09	FC
4.004971700554244	2.1913533997792958	1.8276247459481472	3.77	-1.96	1.5739999999999994	-0.23	FC
4.259543094522212	3.4548495911216044	1.232917087177554	3.77	-1.96	1.5739999999999994	3.01	FC
4.266448768007285	3.5948937088021444	1.186808043186598	3.77	-1.96	1.5739999999999994	3.91	FC
4.271202889869383	3.7053610612600845	1.152708958521001	3.77	-1.96	1.5739999999999994	27.88	FC
4.223215475582168	2.9670409863009346	1.4233761835718115	3.77	-1.96	1.5739999999999994	1.58	FC
4.239768673505675	3.1498659027143665	1.3460156096969382	3.77	-1.96	1.5739999999999994	2.01	FC
4.2656811452544	3.5782090689826367	1.1921274198959053	3.77	-1.96	1.5739999999999994	3.76	FC
4.271202889868305	3.7053610612335315	1.1527089585289705	3.77	-1.96	1.5739999999999994	25.96	FC
3.2003122777961877	1.8733580033582327	1.7083292526357592	3.77	-1.96	1.5739999999999994	-2.09	FC
4.030593181426693	2.2746352237953706	1.7719734308437363	3.77	-1.96	1.6759999999999997	-0.23	FC
4.262570461350253	3.517552857597531	1.2117999739914542	3.77	-1.96	1.6759999999999997	3.01	FC
4.268816436133754	3.64970994459536	1.1696316970216203	3.77	-1.96	1.6759999999999997	3.91	FC
4.273114971235159	3.753201225342976	1.1385254119554093	3.77	-1.96	1.6759999999999997	27.88	FC
4.229672768753059	3.048681489790578	1.3873777181766556	3.77	-1.96	1.6759999999999997	1.58	FC
4.244671508528268	3.2259831592172965	1.3157760902751057	3.77	-1.96	1.6759999999999997	2.01	FC
4.26812226555332	3.6340212951699984	1.1744901636173979	3.77	-1.96	1.6759999999999997	3.76	FC
4.273114971234184	3.753201225318179	1.1385254119626718	3.77	-1.96	1.6759999999999997	25.96	FC
3.2745708081688267	1.9467217496226448	1.6820949418187647	3.77	-1.96	1.6759999999999997	-2.09	FC
4.054093715191863	2.359475618412068	1.7182181004778836	3.77	-1.96	1.7779999999999996	-0.23	FC
4.265308926001343	3.5768577755153945	1.1924737279739195	3.77	-1.96	1.7779999999999996	3.01	FC
4.270957356277337	3.7011472371448844	1.1539549989835074	3.77	-1.96	1.7779999999999996	3.91	FC
4.274843490435181	3.7978154811436426	1.1256058941409892	3.77	-1.96	1.7779999999999996	27.88	FC
4.235525359786988	3.128091598604363	1.3540285590347547	3.77	-1.96	1.7779999999999996	1.58	FC
4.249111221418434	3.299240674658569	1.287905806343808	3.77	-1.96	1.7779999999999996	2.01	FC
4.270329695232916	3.686442338322524	1.1583877634109647	3.77	-1.96	1.7779999999999996	3.76	FC
4.2748434904343	3.797815481120549	1.1256058941476017	3.77	-1.96	1.7779999999999996	25.96	FC
3.3458322139278396	2.0229371778127043	1.6539476611653914	3.77	-1.96	1.7779999999999996	-2.09	FC
4.075618577698829	2.4454668060535463	1.6666014715922455	3.77	-1.96	1.88	-0.23	FC
4.267785652249052	3.632750002435196	1.1748085195480455	3.77	-1.96	1.88	3.01	FC
4.272892995551871	3.749265630810793	1.1396613140552119	3.77	-1.96	1.88	3.91	FC
4.276405907914356	3.839310478173714	1.113847377602178	3.77	-1.96	1.88	27.88	FC
4.240828018137939	3.2049666251395847	1.3232050483375126	3.77	-1.96	1.88	1.58	FC
4.253130489983805	3.369437895882821	1.2622670669136786	3.77	-1.96	1.88	2.01	FC
4.272325541837568	3.7355241507804373	1.1437017589472633	3.77	-1.96	1.88	3.76	FC
4.276405907913558	3.839310478152264	1.1138473776081934	3.77	-1.96	1.88	25.96	FC
3.4139268329306933	2.10175535185204	1.6243217032478992	3.77	-1.96	1.88	-2.09	FC
4.0953084783978255	2.532177816951931	1.617306830105434	3.77	-1.96	1.9819999999999993	-0.23	FC
4.270025324437608	3.685250176204049	1.1586799051010155	3.77	-1.96	1.9819999999999993	3.01	FC
4.274642834334411	3.794149918755291	1.1266404664728564	3.77	-1.96	1.9819999999999993	3.91	FC
4.2778180530418455	3.877808626454319	1.1031534727780714	3.77	-1.96	1.9819999999999993	27.88	FC
4.245630892328256	3.2790464197579077	1.2947760869581442	3.77	-1.96	1.9819999999999993	1.58	FC
4.2567682549412424	3.436421049950744	1.238721388638408	3.77	-1.96	1.9819999999999993	2.01	FC
4.2741298700134935	3.781344747094997	1.1303200728516163	3.77	-1.96	1.9819999999999993	3.76	FC
4.277818053041126	3.877808626434441	1.1031534727835408	3.77	-1.96	1.9819999999999993	25.96	FC
3.4787311003366623	2.18288218812223	1.593641250666466	3.77	-1.96	1.9819999999999993	-2.09	FC
4.113298629712031	2.6191629355083297	1.5704630567069773	3.77	-1.96	2.0839999999999996	-0.23	FC
4.272050360005605	3.73440958323558	1.1439694186689078	3.77	-1.96	2.0839999999999996	3.01	FC
4.276224541702407	3.835905222387103	1.1147888943515898	3.77	-1.96	2.0839999999999996	3.91	FC
4.2790942709819	3.913444197828826	1.0934343393361623	3.77	-1.96	2.0839999999999996	27.88	FC
4.249979836831801	3.350117291609705	1.2686062805847969	3.77	-1.96	2.0839999999999996	1.58	FC
4.2600600109165185	3.500081904208118	1.2171315207780382	3.77	-1.96	2.0839999999999996	2.01	FC
4.275760881324528	3.8240037481282267	1.118137209833392	3.77	-1.96	2.0839999999999996	3.76	FC
4.27909427098125	3.913444197810445	1.0934343393411319	3.77	-1.96	2.0839999999999996	25.96	FC
3.5401655630312487	2.265981540931855	1.5623099743237108	3.77	-1.96	2.0839999999999996	-2.09	FC
4.129718072661248	2.7059707825670527	1.5261502819123345	3.77	-1.96	2.186	-0.23	FC
4.273881106387016	3.7803056776887316	1.1305649518268732	3.77	-1.96	2.186	3.01	FC
4.277654136957179	3.8746527696482316	1.104009672935295	3.77	-1.96	2.186	3.91	FC
4.280247557365365	3.9463597911607877	1.0846065193935008	3.77	-1.96	2.186	27.88	FC
4.2539167280587735	3.418012453023848	1.2445585809072808	3.77	-1.96	2.186	1.58	FC
4.263038081707866	3.5603554312010126	1.1973630622237674	3.77	-1.96	2.186	2.01	FC
4.277235079919011	3.863618089802832	1.1070543155411323	3.77	-1.96	2.186	3.76	FC
4.280247557364777	3.946359791143828	1.084606519398013	3.77	-1.96	2.186	25.96	FC
3.598191944982921	2.350679826204281	1.5307026949701774	3.77	-1.96	2.186	-2.09	FC
4.144689222183815	2.7921536447674113	1.4844058563722309	3.77	-1.96	2.2879999999999994	-0.23	FC
4.275536022926894	3.8230376232343395	1.1183609590819916	3.77	-1.96	2.2879999999999994	3.01	FC
4.2789461380315865	3.910525967905695	1.094212434120007	3.77	-1.96	2.2879999999999994	3.91	FC
4.281289681578752	3.9767031972454046	1.0765927124117105	3.77	-1.96	2.2879999999999994	27.88	FC
4.257479767057972	3.482611122994651	1.2224964593224585	3.77	-1.96	2.2879999999999994	1.58	FC
4.26573187921285	3.617216603020989	1.1792857180988943	3.77	-1.96	2.2879999999999994	2.01	FC
4.278567424835543	3.900318001742492	1.0969791239904199	3.77	-1.96	2.2879999999999994	3.76	FC
4.281289681578221	3.9767031972297846	1.0765927124158057	3.77	-1.96	2.2879999999999994	25.96	FC
3.652809495719395	2.436572097700058	1.499159207793348	3.77	-1.96	2.2879999999999994	-2.09	FC
4.158327597529469	2.877276643793376	1.4452303731375538	3.77	-1.96	2.3899999999999997	-0.23	FC
4.277031848538297	3.8627219966051403	1.1072585219172606	3.77	-1.96	2.3899999999999997	3.01	FC
4.280113697598855	3.9436668365105527	1.0853132059669621	3.77	-1.96	2.3899999999999997	3.91	FC
4.282231299473198	4.004624676856616	1.0693215082604162	3.77	-1.96	2.3899999999999997	27.88	FC
4.260703767318949	3.5438364766549033	1.202285657192826	3.77	-1.96	2.3899999999999997	1.58	FC
4.268168145823678	3.6706765483276307	1.162774243284461	3.77	-1.96	2.3899999999999997	2.01	FC
4.2797714697608935	3.9342433295270802	1.0878258184084786	3.77	-1.96	2.3899999999999997	3.76	FC
4.282231299472718	4.004624676842257	1.0693215082641305	3.77	-1.96	2.3899999999999997	25.96	FC
3.7040508522055573	2.5232293976050677	1.4679802223774305	3.77	-1.96	2.3899999999999997	-2.09	FC
4.170741705785018	2.9609263502446685	1.4085935320344523	3.77	-1.96	2.491999999999999	-0.23	FC
4.278383755882511	3.899488758936736	1.0971653004711026	3.77	-1.96	2.491999999999999	3.01	FC
4.281168727700312	3.974222836962664	1.0772341922760007	3.77	-1.96	2.491999999999999	3.91	FC
4.283082056271418	4.0302746475227575	1.06272709203678	3.77	-1.96	2.491999999999999	27.88	FC
4.263620426674708	3.6016526597356444	1.1837955598382581	3.77	-1.96	2.491999999999999	1.58	FC
4.270371180409823	3.720778298457649	1.147709118326129	3.77	-1.96	2.491999999999999	2.01	FC
4.2808594910592435	3.965540246012736	1.0795148266023915	3.77	-1.96	2.491999999999999	3.76	FC
4.283082056270985	4.030274647509576	1.0627270920401481	3.77	-1.96	2.491999999999999	25.96	FC
3.751977629218834	2.610207116960418	1.4374252544326849	3.77	-1.96	2.491999999999999	-2.09	FC
4.182033049719849	3.042718487664894	1.37443968828326	3.77	-1.96	2.5939999999999994	-0.23	FC
4.279605492883528	3.9334775693317146	1.0879953978257004	3.77	-1.96	2.5939999999999994	3.01	FC
4.282122013696741	4.0023441158281345	1.069903508986687	3.77	-1.96	2.5939999999999994	3.91	FC
